emmet-atom@2.3.7,Use a config schema instead. See the configuration section of https://atom.io/docs/latest/hacking-atom-package-word-count and https://atom.io/docs/api/latest/Config for more details,"May 20, 2015 - May 27, 2015",Mac Users,9,9,0,0.00
emmet-atom@2.3.7,Use a config schema instead. See the configuration section of https://atom.io/docs/latest/hacking-atom-package-word-count and https://atom.io/docs/api/latest/Config for more details,"May 20, 2015 - May 27, 2015",Linux users,0,0,0,0.00
emmet@2.2.0,"atom.workspaceView is no longer available. In most cases you will not need the view. See the Workspace docs for alternatives: https://atom.io/docs/api/latest/Workspace. If you do need the view, please use `atom.views.getView(atom.workspace)`, which returns an HTMLElement.","May 20, 2015 - May 27, 2015",Mac Users,9,9,0,0.00
emmet@2.2.0,"atom.workspaceView is no longer available. In most cases you will not need the view. See the Workspace docs for alternatives: https://atom.io/docs/api/latest/Workspace. If you do need the view, please use `atom.views.getView(atom.workspace)`, which returns an HTMLElement.","May 20, 2015 - May 27, 2015",Linux users,0,0,0,0.00
emmet@2.2.0,"Requiring `$` from `atom` is no longer supported. If you are using `space-pen`, please require `$` from `atom-space-pen-views`. Otherwise require `jquery` instead: `{$} = require 'atom-space-pen-views'` or `$ = require 'jquery'` Add `""atom-space-pen-views"": ""^2.0.3""` to your package dependencies. Or add `""jquery"": ""^2""` to your package dependencies.","May 20, 2015 - May 27, 2015",Mac Users,9,9,0,0.00
emmet@2.2.0,"Requiring `$` from `atom` is no longer supported. If you are using `space-pen`, please require `$` from `atom-space-pen-views`. Otherwise require `jquery` instead: `{$} = require 'atom-space-pen-views'` or `$ = require 'jquery'` Add `""atom-space-pen-views"": ""^2.0.3""` to your package dependencies. Or add `""jquery"": ""^2""` to your package dependencies.","May 20, 2015 - May 27, 2015",Linux users,0,0,0,0.00
emmet@2.2.0,"Requiring `EditorView` from `atom` is no longer supported. Please require `TextEditorView` from `atom-space-pen-view` instead: `{TextEditorView} = require 'atom-space-pen-views'` Add `""atom-space-pen-views"": ""^2.0.3""` to your package dependencies.","May 20, 2015 - May 27, 2015",Mac Users,9,9,0,0.00
emmet@2.2.0,"Requiring `EditorView` from `atom` is no longer supported. Please require `TextEditorView` from `atom-space-pen-view` instead: `{TextEditorView} = require 'atom-space-pen-views'` Add `""atom-space-pen-views"": ""^2.0.3""` to your package dependencies.","May 20, 2015 - May 27, 2015",Linux users,0,0,0,0.00
emmet@2.2.0,"Requiring `View` from `atom` is no longer supported. Please require `atom-space-pen-views` instead: `{View} = require 'atom-space-pen-views'` Add `""atom-space-pen-views"": ""^2.0.3""` to your package dependencies.","May 20, 2015 - May 27, 2015",Mac Users,9,9,0,0.00
emmet@2.2.0,"Requiring `View` from `atom` is no longer supported. Please require `atom-space-pen-views` instead: `{View} = require 'atom-space-pen-views'` Add `""atom-space-pen-views"": ""^2.0.3""` to your package dependencies.","May 20, 2015 - May 27, 2015",Linux users,0,0,0,0.00
emmet@2.2.0,Store package style sheets in the `styles/` directory instead of `stylesheets/` in the `emmet` package,"May 20, 2015 - May 27, 2015",Mac Users,9,9,0,0.00
emmet@2.2.0,Store package style sheets in the `styles/` directory instead of `stylesheets/` in the `emmet` package,"May 20, 2015 - May 27, 2015",Linux users,0,0,0,0.00
emmet@2.2.0,Use a config schema instead. See the configuration section of https://atom.io/docs/latest/hacking-atom-package-word-count and https://atom.io/docs/api/latest/Config for more details,"May 20, 2015 - May 27, 2015",Mac Users,9,9,0,0.00
emmet@2.2.0,Use a config schema instead. See the configuration section of https://atom.io/docs/latest/hacking-atom-package-word-count and https://atom.io/docs/api/latest/Config for more details,"May 20, 2015 - May 27, 2015",Linux users,0,0,0,0.00
emmet@2.2.0,Use TextEditor::onDidStopChanging instead,"May 20, 2015 - May 27, 2015",Mac Users,9,9,0,0.00
emmet@2.2.0,Use TextEditor::onDidStopChanging instead,"May 20, 2015 - May 27, 2015",Linux users,0,0,0,0.00
emmet@2.2.1,"atom.workspaceView is no longer available. In most cases you will not need the view. See the Workspace docs for alternatives: https://atom.io/docs/api/latest/Workspace. If you do need the view, please use `atom.views.getView(atom.workspace)`, which returns an HTMLElement.","May 20, 2015 - May 27, 2015",Mac Users,9,9,0,0.00
emmet@2.2.1,"atom.workspaceView is no longer available. In most cases you will not need the view. See the Workspace docs for alternatives: https://atom.io/docs/api/latest/Workspace. If you do need the view, please use `atom.views.getView(atom.workspace)`, which returns an HTMLElement.","May 20, 2015 - May 27, 2015",Linux users,0,0,0,0.00
emmet@2.2.1,"Requiring `$` from `atom` is no longer supported. If you are using `space-pen`, please require `$` from `atom-space-pen-views`. Otherwise require `jquery` instead: `{$} = require 'atom-space-pen-views'` or `$ = require 'jquery'` Add `""atom-space-pen-views"": ""^2.0.3""` to your package dependencies. Or add `""jquery"": ""^2""` to your package dependencies.","May 20, 2015 - May 27, 2015",Mac Users,9,9,0,0.00
emmet@2.2.1,"Requiring `$` from `atom` is no longer supported. If you are using `space-pen`, please require `$` from `atom-space-pen-views`. Otherwise require `jquery` instead: `{$} = require 'atom-space-pen-views'` or `$ = require 'jquery'` Add `""atom-space-pen-views"": ""^2.0.3""` to your package dependencies. Or add `""jquery"": ""^2""` to your package dependencies.","May 20, 2015 - May 27, 2015",Linux users,0,0,0,0.00
emmet@2.2.1,"Requiring `EditorView` from `atom` is no longer supported. Please require `TextEditorView` from `atom-space-pen-view` instead: `{TextEditorView} = require 'atom-space-pen-views'` Add `""atom-space-pen-views"": ""^2.0.3""` to your package dependencies.","May 20, 2015 - May 27, 2015",Mac Users,9,9,0,0.00
emmet@2.2.1,"Requiring `EditorView` from `atom` is no longer supported. Please require `TextEditorView` from `atom-space-pen-view` instead: `{TextEditorView} = require 'atom-space-pen-views'` Add `""atom-space-pen-views"": ""^2.0.3""` to your package dependencies.","May 20, 2015 - May 27, 2015",Linux users,0,0,0,0.00
emmet@2.2.1,"Requiring `View` from `atom` is no longer supported. Please require `atom-space-pen-views` instead: `{View} = require 'atom-space-pen-views'` Add `""atom-space-pen-views"": ""^2.0.3""` to your package dependencies.","May 20, 2015 - May 27, 2015",Mac Users,9,9,0,0.00
emmet@2.2.1,"Requiring `View` from `atom` is no longer supported. Please require `atom-space-pen-views` instead: `{View} = require 'atom-space-pen-views'` Add `""atom-space-pen-views"": ""^2.0.3""` to your package dependencies.","May 20, 2015 - May 27, 2015",Linux users,0,0,0,0.00
emmet@2.2.1,Store package style sheets in the `styles/` directory instead of `stylesheets/` in the `emmet` package,"May 20, 2015 - May 27, 2015",Mac Users,9,9,0,0.00
emmet@2.2.1,Store package style sheets in the `styles/` directory instead of `stylesheets/` in the `emmet` package,"May 20, 2015 - May 27, 2015",Linux users,0,0,0,0.00
emmet@2.2.1,Use a config schema instead. See the configuration section of https://atom.io/docs/latest/hacking-atom-package-word-count and https://atom.io/docs/api/latest/Config for more details,"May 20, 2015 - May 27, 2015",Mac Users,9,9,0,0.00
emmet@2.2.1,Use a config schema instead. See the configuration section of https://atom.io/docs/latest/hacking-atom-package-word-count and https://atom.io/docs/api/latest/Config for more details,"May 20, 2015 - May 27, 2015",Linux users,0,0,0,0.00
emmet@2.2.1,Use TextEditor::onDidStopChanging instead,"May 20, 2015 - May 27, 2015",Mac Users,9,9,0,0.00
emmet@2.2.1,Use TextEditor::onDidStopChanging instead,"May 20, 2015 - May 27, 2015",Linux users,0,0,0,0.00
emmet@2.2.1,Use Workspace::onDidAddTextEditor instead,"May 20, 2015 - May 27, 2015",Mac Users,9,9,0,0.00
emmet@2.2.1,Use Workspace::onDidAddTextEditor instead,"May 20, 2015 - May 27, 2015",Linux users,0,0,0,0.00
emmet@2.3.1,Use a config schema instead. See the configuration section of https://atom.io/docs/latest/hacking-atom-package-word-count and https://atom.io/docs/api/latest/Config for more details,"May 20, 2015 - May 27, 2015",Mac Users,9,9,0,0.00
emmet@2.3.1,Use a config schema instead. See the configuration section of https://atom.io/docs/latest/hacking-atom-package-word-count and https://atom.io/docs/api/latest/Config for more details,"May 20, 2015 - May 27, 2015",Linux users,0,0,0,0.00
emmet@2.3.7,Use TextEditor::lineTextForBufferRow(bufferRow) instead,"May 20, 2015 - May 27, 2015",Mac Users,9,9,0,0.00
emmet@2.3.7,Use TextEditor::lineTextForBufferRow(bufferRow) instead,"May 20, 2015 - May 27, 2015",Linux users,0,0,0,0.00
emp-debugger@0.6.11,Store package settings files in the `settings/` directory instead of `scoped-properties/`,"May 20, 2015 - May 27, 2015",Mac Users,9,9,0,0.00
emp-debugger@0.6.11,Store package settings files in the `settings/` directory instead of `scoped-properties/`,"May 20, 2015 - May 27, 2015",Linux users,0,0,0,0.00
emp-debugger@0.6.11,Store package style sheets in the `styles/` directory instead of `stylesheets/` in the `emp-debugger` package,"May 20, 2015 - May 27, 2015",Mac Users,9,9,0,0.00
emp-debugger@0.6.11,Store package style sheets in the `styles/` directory instead of `stylesheets/` in the `emp-debugger` package,"May 20, 2015 - May 27, 2015",Linux users,0,0,0,0.00
emp-debugger@0.6.11,The context menu CSON format has changed. Please see https://atom.io/docs/api/latest/ContextMenuManager#context-menu-cson-format for more info.,"May 20, 2015 - May 27, 2015",Mac Users,9,9,0,0.00
emp-debugger@0.6.11,The context menu CSON format has changed. Please see https://atom.io/docs/api/latest/ContextMenuManager#context-menu-cson-format for more info.,"May 20, 2015 - May 27, 2015",Linux users,0,0,0,0.00
emp-debugger@0.6.11,"Use `activationCommands` instead of `activationEvents` in your package.json Commands should be grouped by selector as follows: ```json ""activationCommands"": { ""atom-workspace"": [""foo:bar"", ""foo:baz""], ""atom-text-editor"": [""foo:quux""] } ```","May 20, 2015 - May 27, 2015",Mac Users,9,9,0,0.00
emp-debugger@0.6.11,"Use `activationCommands` instead of `activationEvents` in your package.json Commands should be grouped by selector as follows: ```json ""activationCommands"": { ""atom-workspace"": [""foo:bar"", ""foo:baz""], ""atom-text-editor"": [""foo:quux""] } ```","May 20, 2015 - May 27, 2015",Linux users,0,0,0,0.00
emp-debugger@0.6.13,"atom.workspaceView is no longer available. In most cases you will not need the view. See the Workspace docs for alternatives: https://atom.io/docs/api/latest/Workspace. If you do need the view, please use `atom.views.getView(atom.workspace)`, which returns an HTMLElement.","May 20, 2015 - May 27, 2015",Mac Users,9,9,0,0.00
emp-debugger@0.6.13,"atom.workspaceView is no longer available. In most cases you will not need the view. See the Workspace docs for alternatives: https://atom.io/docs/api/latest/Workspace. If you do need the view, please use `atom.views.getView(atom.workspace)`, which returns an HTMLElement.","May 20, 2015 - May 27, 2015",Linux users,0,0,0,0.00
emp-debugger@0.6.13,Call ::getActiveTextEditor instead,"May 20, 2015 - May 27, 2015",Mac Users,9,9,0,0.00
emp-debugger@0.6.13,Call ::getActiveTextEditor instead,"May 20, 2015 - May 27, 2015",Linux users,0,0,0,0.00
emp-debugger@0.6.13,Please require `GitRepository` instead of `Git`: `{GitRepository} = require 'atom'`,"May 20, 2015 - May 27, 2015",Mac Users,9,9,0,0.00
emp-debugger@0.6.13,Please require `GitRepository` instead of `Git`: `{GitRepository} = require 'atom'`,"May 20, 2015 - May 27, 2015",Linux users,0,0,0,0.00
emp-debugger@0.6.13,Please use Workspace::addRightPanel() instead,"May 20, 2015 - May 27, 2015",Mac Users,9,9,0,0.00
emp-debugger@0.6.13,Please use Workspace::addRightPanel() instead,"May 20, 2015 - May 27, 2015",Linux users,0,0,0,0.00
emp-debugger@0.6.13,"Requiring `$` from `atom` is no longer supported. If you are using `space-pen`, please require `$` from `atom-space-pen-views`. Otherwise require `jquery` instead: `{$} = require 'atom-space-pen-views'` or `$ = require 'jquery'` Add `""atom-space-pen-views"": ""^2.0.3""` to your package dependencies. Or add `""jquery"": ""^2""` to your package dependencies.","May 20, 2015 - May 27, 2015",Mac Users,9,9,0,0.00
emp-debugger@0.6.13,"Requiring `$` from `atom` is no longer supported. If you are using `space-pen`, please require `$` from `atom-space-pen-views`. Otherwise require `jquery` instead: `{$} = require 'atom-space-pen-views'` or `$ = require 'jquery'` Add `""atom-space-pen-views"": ""^2.0.3""` to your package dependencies. Or add `""jquery"": ""^2""` to your package dependencies.","May 20, 2015 - May 27, 2015",Linux users,0,0,0,0.00
emp-debugger@0.6.13,"Requiring `$$` from `atom` is no longer supported. Please require `atom-space-pen-views` instead: `{$$} = require 'atom-space-pen-views'` Add `""atom-space-pen-views"": ""^2.0.3""` to your package dependencies.","May 20, 2015 - May 27, 2015",Mac Users,9,9,0,0.00
emp-debugger@0.6.13,"Requiring `$$` from `atom` is no longer supported. Please require `atom-space-pen-views` instead: `{$$} = require 'atom-space-pen-views'` Add `""atom-space-pen-views"": ""^2.0.3""` to your package dependencies.","May 20, 2015 - May 27, 2015",Linux users,0,0,0,0.00
emp-debugger@0.6.13,"Requiring `EditorView` from `atom` is no longer supported. Please require `TextEditorView` from `atom-space-pen-view` instead: `{TextEditorView} = require 'atom-space-pen-views'` Add `""atom-space-pen-views"": ""^2.0.3""` to your package dependencies.","May 20, 2015 - May 27, 2015",Mac Users,9,9,0,0.00
emp-debugger@0.6.13,"Requiring `EditorView` from `atom` is no longer supported. Please require `TextEditorView` from `atom-space-pen-view` instead: `{TextEditorView} = require 'atom-space-pen-views'` Add `""atom-space-pen-views"": ""^2.0.3""` to your package dependencies.","May 20, 2015 - May 27, 2015",Linux users,0,0,0,0.00
emp-debugger@0.6.13,"Requiring `ScrollView` from `atom` is no longer supported. Please require `ScrollView` from `atom-space-pen-view` instead: `{ScrollView} = require 'atom-space-pen-views'` Note that the API has changed slightly! Please read the docs at https://github.com/atom/atom-space-pen-views Add `""atom-space-pen-views"": ""^2.0.3""` to your package dependencies.","May 20, 2015 - May 27, 2015",Mac Users,9,9,0,0.00
emp-debugger@0.6.13,"Requiring `ScrollView` from `atom` is no longer supported. Please require `ScrollView` from `atom-space-pen-view` instead: `{ScrollView} = require 'atom-space-pen-views'` Note that the API has changed slightly! Please read the docs at https://github.com/atom/atom-space-pen-views Add `""atom-space-pen-views"": ""^2.0.3""` to your package dependencies.","May 20, 2015 - May 27, 2015",Linux users,0,0,0,0.00
emp-debugger@0.6.13,"Requiring `View` from `atom` is no longer supported. Please require `atom-space-pen-views` instead: `{View} = require 'atom-space-pen-views'` Add `""atom-space-pen-views"": ""^2.0.3""` to your package dependencies.","May 20, 2015 - May 27, 2015",Mac Users,9,9,0,0.00
emp-debugger@0.6.13,"Requiring `View` from `atom` is no longer supported. Please require `atom-space-pen-views` instead: `{View} = require 'atom-space-pen-views'` Add `""atom-space-pen-views"": ""^2.0.3""` to your package dependencies.","May 20, 2015 - May 27, 2015",Linux users,0,0,0,0.00
